1,5480,ABASTERO
7,5480,ASADO CARNICERO
8,39789,ASADO MOLIDO
9,8480,ASIENTO
11,7520,CERVECERO
12,6480,CHOCLILLO
14,5980,CHURRASCOS
18,7480,ENTRAÑA
19,10480,FILETE
27,8480,LOMO LISO
28,7480,LOMO VETADO
31,7480,PALANCA
39,4980,PLATEADA
40,6480,POLLO GANSO
42,6880,POSTA NEGRA
43,6480,POSTA PALETA
44,6880,POSTA ROSADA
46,6480,PUNTA DE GANSO
51,5480,SOBRECOSTILLA
52,7480,TAPABARRIGA
53,4980,TAPAPECHO
30,1980,MOLIDA
17,2990,COSTILLAR
4,8400,ARROLLADO HUASO
5,6320,ARROLLADO LOMO
36,4280,PECHUGA POLLO
47,4980,QUESO CABEZA
49,9920,QUESO LAMINADO
50,9920,QUESO MANTECOSO
23,9920,JAMÓN PIERNA
24,6360,JAMÓN SANDWICH
55,5000,LONGANIZA
6,3480,ARVEJAS
13,3380,CHOCLO GRANO
33,2980,PAPAS PREFRITAS
32,3880,PAPAS DUQUESA
41,3880,POROTO VERDE
45,3380,PRIMAVERA
2,7920,ACEITUNAS
15,1980,COLUDA
20,1980,GUATAS
21,1980,HÍGADO
26,5120,CAZUELA (LISA)
29,7520,MILANESA
34,4480,PASTA CHOCLO
54,5120,OSSOBUCO (TURÍN)
3,1980,ALETILLA
37,8180,PERNIL PIERNA
48,1000,QUESO CREMA (2 UNID)
22,5920,JAMÓN PAVO
25,9920,JAMÓN YORK
35,5800,PATÉ DE CAMPO
38,6000,PICHANGA
10,3200,CEBOLLA PERLA
99,2500,CARBON 2.5KG